channel1,channel2,channel3,channel4
119.7256446,132.8857534,6.10095583,0.876115768
68.52007367,144.1547904,30.71513466,0.702583815
332.4269583,332.4269583,0.163943539,0.32160477005800003
339.7603486,361.0522942,4.922256439,0.244521302
200.6420984,200.6420984,0.004326307,0.972401293
136.982026,146.85844259200002,3.490626665,0.939712903
162.9616213,167.75040983600002,1.947713302,0.95071598
183.3062195,183.9310989,0.240228407,0.999409848
200.13335111400002,200.15956663400002,0.009831374,0.972178621
0,0,0,0
67.90589487,370.63484341599997,125.82545008299999,0.686898884
59.50513554,59.50513554,0.199174791,0.495830632
172.6400663,216.22282738599998,11.93345646,0.972504147
111.3884282,113.6279679,0.921211666,0.82839961
227.4153769,242.4645351,2.8087776,0.917066708
104.9028588,104.9028588,7.56347688,0.751500957
39.71559061,39.71559061,0.2079824,0.354614817
39.369568280500005,39.369568280500005,0.761192137,0.349586448
127.0699097,127.0699097,5.299842612,0.839582925
177.2841989,177.3144331,0.011342784933200002,0.999765652
352.61712772199996,352.61712772199996,3.603255888,0.88925839
297.2812057,298.6863732,0.477769943,0.986644637
221.89968327900002,222.38695,0.155018819,0.93320671
90.65757442,90.72657681,0.019794768,0.7047049309710001
150.4015705,150.4016769,3.35029894746e-05,0.966836732
138.5760757,138.59023140899998,0.007847646,0.936020118
228.8793668,228.9585998,0.040413809,0.992959168
238.3701019,311.5656282,38.25807101,0.7861067471250001
113.42538430100001,373.2752955,183.7416343,0.941343541
54.68338666,54.68338666,0.432568686,0.445963769
95.40799524,99.463308,1.7822182748500002,0.7230157486929999
296.4365095,309.8361,5.207844527,0.805720372
32.07726142,32.08709354,0.001990543,0.276380645
78.16290322,81.69698005800001,1.057260953,0.642095143
187.5524924,187.5524924,2.014435386,0.956938986
312.4487274,319.5466176,3.5588839784400004,0.979798601
216.5345399,277.282766,27.40486173,0.81308261
20.78046134,20.89280708,0.079440437,0.17950533404599994
90.88565259,105.56846040399999,4.519402624,0.7527594777079999
0,0,0,0
150.4190734,164.4880612,3.560307562,0.959597662
284.9520173,284.9520173,0.161450056,0.697110194
328.7005087,328.7005087,0.02860812,0.978086065
353.5166322,353.5166322,0.273831038,0.751106331
188.3885753,194.02008390400002,1.398949517,0.993742548
327.7915498,332.27252596200003,2.395644496,0.505956052
181.4012266,181.4012913,2.247301617e-05,0.999924733
372.1041259,383.320453,3.980130332,0.977174669
308.36211980400003,337.19040980299997,11.95105221,0.704414975
306.6535966,316.1851871,2.896876145,0.605836285
89.72089562,368.54941379699994,197.16153598900001,0
165.8341702,182.08302032400002,8.291909659439996,0.987639185
336.3124517,336.4007491,0.048186972964199985,0.21114617
149.4472493,154.3202533,3.445734141,0.943764064
316.0393903,322.554299,3.171186799,0.998621623
56.84839678,58.53236828,0.922362866,0.451078442
161.6657679,161.6657679,1.094301092,0.945996444
139.6627151,262.5791676,46.42944194,0.716100854
308.0158106,324.103814,2.9091592693299995,0.7445444160250001
205.0104816,215.60058000700002,4.927026818,0.978381388
128.8367456,130.4901528,0.346836188,0.893236578
142.4866034,143.8474861,0.625968526,0.948804959
104.8581159,256.9553794,54.05005564,0.997812142
120.11953209100001,134.4703244,4.004177239,0.882957094
0,0,0,0
65.33657852,65.53116229,0.13759150355900002,0.5403566608129999
271.370787,298.8025565,12.77029953,0.952738589
112.9449173,343.90878571800005,113.6187414,0.867410168
200.8222183,200.8449049,0.010545769,0.970328361
157.2411921,212.81329901900003,15.350569334200001,0.996823336
81.67742065,363.6054105,66.58717003470001,0.990849536
115.82445049799999,116.0971219,0.19280779,0.82062603
334.68064833799997,349.5986613,10.54862816,0
196.5745934,197.3249365,0.391617129,0.996355376
200.9684467,201.00204472400003,0.013267864,0.970597826
329.6327217,330.176502,0.271966859,0.377572782
114.6852703,121.2393481,3.156882083,0.7634032069310001
39.58670308,39.58670308,0.429646023,0.350750006
179.906241,400.9623262,156.3102569,0.999146415
353.921185,354.28117729800005,0.180519313,0
168.0501199,168.0501199,6.240808316,0.979665348
316.0084814,316.0084814,6.669706796030001,0.7536055607100001
290.0136488,292.1280814,1.495129612,0.6795651053120001
0,0,0,0
248.3798489,258.589655,3.5150936,0.8720205521009999
180.6860085,180.7817314,0.044216187,0.998521751
316.6631625,316.7867428,0.087384456,0.794761434
266.5743958,266.5743958,0.29230989081000003,0.7664019009049999
175.5899152,186.16376109799998,5.882614667,0.975590448
221.8711968,222.537,0.186781535,0.933158281
137.2329233,148.8905238,3.901870789,0.924082524
310.8199893,320.82984507099997,4.145266556,0.990965735
223.8449126,225.6580222,0.467050477,0.923899509
215.89770550000003,215.9841924,0.061155459,0.944000607
191.9974934,196.70607143799998,1.131192949,0.990207273
151.95489395200002,152.139534,0.097621715,0.971276164
0,0,0,0
240.7421273,243.752443,1.035649495,0.99998404
183.1759159,183.2404734,0.033825485,0.99917565
224.738393,225.4586281,0.324999107,0.923647776
290.1727634,290.4986501,0.230436742,0.6882126785510001
230.5931613,240.8273558,2.430046341,0.90276138
336.7063671,336.7063671,2.271408566,0.994872055
200.03507981099997,200.1733846,0.05253323,0.971216344
0,0,0,0
258.947204,258.947204,8.084515093710001,0.985514231
257.7407983,268.8876585,4.168503749,0.745849426
235.4320801,235.63706952400003,0.106665038,0.995074831
342.9333526,343.9468032,0.71661779,0.33968879
114.6799381,382.1923229,144.8123859,0.903694778
132.1463737,138.4991501,1.977401892,0.926502072
88.51264479,88.68119975450001,0.070273506,0.687946131
0,0,0,0
323.3715714,323.39961619400003,0.013004549,0.971313987
177.5482174,177.5482174,0.486816322,0.954047316
210.23477059099997,211.1741438,0.507778464,0.997401949
318.2686843,318.339638,0.050171864,0.990033646
173.8545627,191.53360724799998,12.5009723,0.990813393
331.4878556,331.4878556,4.745064476,0.388419914
326.9016979,344.55169125099997,7.059146321,0.638395069
90.7309765,91.13768615,0.115740634,0.697988467
98.53516854690001,106.2054151,2.59524177,0.771120226
312.9435893,313.3610123,0.228965183,0.428660046
150.58775399799998,150.58775399799998,3.258847072,0.987446599
259.2714161,361.8357362,48.27037853,0.768696033
352.40019842099997,354.2183046,0.341717723,0.05964559
79.41848636,112.81042985399999,23.611669679200002,0.400985877
371.14827386400003,376.9211982,2.964895686,0.90789269
206.08521812700002,206.2598856,0.123508571,0.99295796
123.67937061399999,133.3061255,3.947881668,0.767345078
345.5146494,356.56327491800005,3.513648754,0.44879249
201.6761683,370.85570601300003,119.62799837700001,0.936427792
259.9520115,266.1568723,3.115039414,0.984322959
343.2937372,356.5048738,3.496536668580001,0.598904994
330.1501362,331.86864781099996,0.526881074,0.5403148951300001
294.13323925099996,294.6823016,0.226196559,0.637050043
49.33495999,51.495361768100004,1.16326301,0.433307798
55.026181,87.46228282,13.46591499,0.458093576
38.55910348,45.092538568500004,3.176577135,0.374527567
0,0,0,0
80.99926691,124.64342990799999,17.30766135,0.583444461
0,0,0,0
102.1595481,113.404177,5.787106199,0.760551842
367.20440968199995,367.20440968199995,12.32223245,0.6741156310430001
110.65364757399999,120.443117,2.859863804,0.7778065083769999
353.8529631,355.0889178,0.300870552,0.048656908820699986
199.9893925,200.0418117,0.01921762,0.994003125
105.89681534399999,129.5243688,8.056213756050001,0.8385433838609999
215.2560675,215.2560675,13.3547752,0.967201283
125.5533728,125.5533728,3.590489341730001,0.906060536
319.8549733,323.59437681099996,2.644157577,0.971874368
32.07726142,32.08709354,0.001990543,0.276380645
226.97838237599998,236.8285446,2.320187554,0.93014939
370.1120212,370.5465206,0.239450028,0.992178778
199.60869845599998,272.265833,25.451052856999997,0.792927796
258.66997929900003,335.9704229,19.5889568,0.8581733568459999
327.4155109,329.9016057,1.346315185,0.3901829586640001
132.3858795,136.9670419,1.459398634,0.923603953
97.64050555,119.6000841,8.801094353,0.7539150877330001
353.19582645300005,354.993892,0.37335558,0.050409064
319.6745393,321.5043181000001,0.7508013146420001,0.989951645
322.4693504,322.4693504,0.574523568,0
249.218774,252.4919696,2.314498816,0.996063204
200.0876723,200.1234585,0.013013244,0.971585475
243.9612275,244.56454347599998,0.145885197,0.84816091
44.367118248999994,44.54635491,0.126739455,0.395715041
159.1064668,160.55227950399998,1.022344002,0.980582475
320.1529487,320.8217724,0.327141745,0.991277322
179.32142869700004,197.1463584,7.44960753,0.980834309
94.32052480819999,97.54818365,0.8744170382009999,0.73177747
151.4816831,166.9224155,6.331775878,0.965458567
203.3893896,207.7358548,1.2074735291299998,0.992309267
309.7346377,309.7641443,0.011593908773700002,0.990490443
292.7927058,292.7927058,0.230436742,0.69510654
353.89617917099997,355.2431326,0.317537395,0.048931875
8.795191868,8.797931573,0.000857759,0.076780764
310.8062739,326.0984476,2.828747642,0.411775203
0,0,0,0
128.3685626,133.6899723,1.629889345,0.90704273
147.7948932,394.47414385800005,119.49335609299999,0.980669714
350.1363037,350.4025253,0.110685533,0.98486361
123.5109027,134.23655685399999,2.721629815,0.8856731586859999
289.0980093,289.0980093,0.161450056,0.695759315
336.5123196,336.6414259,0.052347156,0.206485787
198.13364716200002,206.8379466,4.578092391,0.928765796
251.2649711,251.51648330900002,0.12734998,0.952165332
88.04460572229998,184.8186949,37.95760054,0.999511138
246.6827704,249.5574901,1.2199485559899998,0.870053334
314.5976008,319.2736133,3.3064401193799995,0.409581813
23.0501391,23.664033023200002,0.32901604,0.214126221
87.20738579540001,92.25240879,2.280875138,0.620344507
0,0,0,0
0,0,0,0
102.78991617700001,121.1377776,6.005474747,0.813253019
162.8916202,164.5140764,1.14724981,0
202.6020725,202.92238094900003,0.154941037,0.993458497
158.3279747,158.9578239,0.297369217,0.962322903
378.4144011,386.15999530000005,5.476962204,0.972691776
352.5283386,354.2683786,0.355265956,0.058487206
183.1857629,237.7649731,19.58733608,0.95525602
327.78853189299997,328.08358898299997,0.095018377,0.990428517
180.35159604700002,180.6265984,0.106927025,0.998844974
332.1804935,334.8702251,1.901927461,0.9953116533600002
39.59026676,50.80626982729999,3.046720226,0.391873755
354.1693391,354.1693391,0.180519313,0
101.36372087299999,101.36372087299999,7.831376087030001,0.804195995
0,0,0,0
328.792808,328.792808,0.277833014,0.979795397
343.8577902,343.8577902,0.220049313,0.329155285
133.6061994,172.89378916299995,8.088732456,0.955175543
294.35186156599997,296.6062753,1.214492412,0.988054758
0,0,0,0
175.4211092,175.4211092,0.6430184560159999,0.999015029
32.08798485,32.09828344,0.004853462,0.276487896
140.7014964,140.7014964,123.1600315,0.978893481
0,0,0,0
311.2373187,316.201893,2.513414298,0.976034564
214.4841196,216.00192960599998,0.393877459,0.952164782
345.9722184,352.3285517,3.202500817,0.321726602
183.2853028,183.2853028,3.574243348,0.960594181
54.23554567,363.4592211,142.1025455,0.4573924559000001
165.9634546,179.6472943,7.528347013410001,0.994501021
38.71058647,47.67192229,4.21646795,0.388239226
44.807932825600005,398.286314,99.17696285,0.7323975718629999
92.07163303,94.34400849,0.470421734,0.718060198
346.33103304300005,347.1989805,0.441798384,0.31654347
38.222373463000004,38.580822366999996,0.183651991,0.344341598
286.15825167599996,287.1404681,0.69453189,0.7778701815700001
0,0,0,0
153.1408662,153.1408662,1.046132755,0.966681836
181.2552397,191.2251894,7.049819036010001,0.99719916
114.6284288,356.9647027,106.21717854399999,0.898828571
48.30511153,48.79578259,0.17547087969900002,0.415323023
200.22128144799998,200.2274791,0.003102967,0.971596607
40.95579494,40.95579494,0.565142671,0.373335515
54.69968713,55.15617745,0.12166154,0.460009488
176.1189629,396.6682002,155.9518613,0.981707336
0,0,0,0
193.5680766,193.5680766,3.208298121,0.945309989
142.18953914899998,142.3154084,0.063284536,0.946454839
200.11246872900003,200.13657333900002,0.009603381,0.971389589
299.0074705,301.7752203,1.9570946833200005,0.991186268
0,0,0,0
0,0,0,0
161.5720383,174.8143035,7.267374567969999,0.996579345
340.4820674,351.2505409,4.1975492172000015,0.318117769
92.29154911,92.48873283,0.065656649,0.711287399
141.8289886,141.8289886,41.98711334,0.927783711
187.6031226,190.525536,0.8467446449320001,0.997618853
180.3594093,180.3594093,12.814733208599998,0
209.3806234,223.5740251,6.120925165959999,0.919000329
0,0,0,0
200.0269382,200.2021972,0.086819688,0.972165073
123.8362094,235.9032739,49.06809525,0.919823386
318.067185,321.7532776,0.958084703,0.542171594
221.6416651,266.2745932,19.839341378900002,0.993532171
231.87068557799998,234.156779,0.596321176,0.999984219
227.30540522400003,231.91259167299998,1.004121277,0.936405241
57.42161837,364.38416061699996,106.30256162100001,0.645873464
0,0,0,0
362.87617031400003,363.2566903,0.10008164,0.43825876
350.28714222800005,351.4518481,0.823571425,0.317111055
200.14596376900002,200.19102160900002,0.015995771813700002,0.972258155
0,0,0,0
72.23505918,82.64135735,3.60221281,0.616409879
237.6226856,253.88938060799998,8.783628539,0.809886127
227.1339177,227.1339177,0.247059968,0.995431182
266.234743,273.9182133,4.157005519,0.735081893
111.01983921899999,121.4933909,3.7986638740300007,0.73188122
130.8599864,277.81582928299997,58.381186212799996,0.8714057409520001
338.6687723,338.6687723,2.261172772,0.256227926
159.9054393,384.3797944,158.7273387,0
213.4955485,213.4955485,1.951711861,0.963504188
202.0362743,205.9542316,2.226502937,0.997555125
308.293054,314.0667314,2.889475522,0.996551348
188.0717166,193.8648871,1.50966764,0.996770594
314.350428,349.3495907,10.18076204,0.998634966
289.5168214,299.7926047,2.381832077,0.701670079
312.98160070299997,312.98160070299997,25.305966711999996,0.987746942
200.6138364,200.6566519,0.020660204,0.970698998
326.892148,326.90871241900004,0.00576666,0.970668449
350.10876732599996,354.54425430099997,3.1363629178900005,0.910048497
318.5311617,324.8704457,1.528665329,0.735521104
181.8126934,185.1320342,1.360577929,0.999577791
335.9540929,335.9540929,0.288044771,0
98.53682199,236.9726469,40.121589189699996,0.814995703
308.335206,308.335206,17.97807922,0.900995439
100.485936,100.485936,0.8042516492990001,0
208.43259445400003,213.0102022,2.230606441,0.953105831
330.72913733900003,330.7731491,0.01886065,0.989044613
349.2400032,349.2400032,0.741567951,0.979152325
87.64959271,87.9807983,0.156972999,0.711714667
123.8696393,171.1586556,25.623454993000003,0.715344359
271.5827646,278.2761465,2.47062298,0.991192175
194.5584357,195.6712271,0.25778353097600004,0.990916326
336.7700949,336.7700949,0.047299785,0.203581513
72.4675252,228.04278110299998,40.619093059899996,0.89113315
290.4146255,292.473308,1.455708375,0.732683488
215.766377,215.766377,0,0.964534722
227.49471645900002,227.5140082,0.013641345630700002,0.991868119
149.32043100799999,150.4036509,0.521466719,0.965809057
355.0589802,357.0414013,0.8749323886049999,0.17241356634100002
53.340496690900004,55.14509655,0.970579193,0.47004471
281.0626244,286.1289644,2.5193299111900003,0.6478916251669999
332.0380548,332.0380548,6.2559213170099985,0.860365247
59.514924936499995,59.514924936499995,0.064402246,0.493191949
127.82231041600001,142.8259475,6.117911631369998,0.843764972
220.4067901,233.5816596,7.208786343,0.823367469
96.88588795,97.09495205,0.05348149,0.748556215
295.2824025,320.3290694,7.41347379,0.3978419700500001
76.02278234100001,76.17041381,0.070599112,0.617455219
252.5602926,291.3826469,13.81446005,0.961605082
259.0635261,261.8847091,1.438024533,0.95224102
209.30572877400002,217.91658079200002,3.556818557,0.979791219
90.93836481,90.96533848799999,0.013640903,0.7128345609379999
201.7830418,274.4715768,32.32398363,0.961972854
38.50734164,38.62382869,0.062290435,0.345928932
351.8799022,351.8799022,0.241673195,0.877245767
342.7518862,352.4968267,4.647404314,0.935077642
80.41688534,93.48109822010001,4.721647414,0.701629459
196.77999748099998,223.1790735,13.617540861199998,0.943243548
0,0,0,0
243.0829413,267.4379038,9.134693786,0.799142432
288.2704752,309.2220577,8.087974206,0.880551006
193.88282989400003,197.47645140400002,1.694479843,0.998005492
19.02735884,19.0525497,0.013386361,0.16661982
150.4146185,195.7952046,32.08892022,0.4596781870660001
179.89571889299995,179.9609502,0.04612548,0.999998863
134.4559351,150.4597351,8.109622475,0.951973744
109.1486577,109.1486577,0.113069498,0.8084410709350001
26.70217413,26.70217413,0.902222969,0
203.06910252400002,215.1832303,3.668955771,0.995568826
294.67527968900004,294.7819093,0.075398493,0.6782014926440001
56.98412438,322.6632028,24.17995115,0.852335692
208.49104915599997,208.49104915599997,10.08651268,0
289.7331215,289.7948621,0.019531804,0.658789864
216.173429,219.05506504099998,0.888744875,0.945805133
0,0,0,0
168.0478191,170.58034,1.121461884,0.963264657
214.7323876,222.5968844,2.756133588,0.90764516
200.21925342900002,200.2370542,0.007550127,0.971261882
362.0835696,362.0835696,4.9397995443300005,0.7809547281010001
57.75799576,57.75799576,0.8177430436579999,0.540473559
178.2019469,184.961602,4.779797938480001,0.978041619
172.4368359,402.3814711,103.25918490299999,0.995337937
308.783621,308.783621,186.55931221400002,0.497380733
229.59600351900002,233.36242875099998,1.919161916,0.819846024
251.08806953299998,329.5158081,34.73049367,0.864857752
246.1596721,246.34542583400003,0.131347746,0.930057708
215.1793899,248.8839118,7.932910971189999,0.970918581
66.95729655,90.99916784,13.15181931,0.592028489
209.2575966,209.2575966,0.211267931,0
77.42639344,83.39237939,1.577313676,0.634093562
98.31333415959999,104.04292248200001,1.6445350661200002,0.7816976690999999
0,0,0,0
117.8032878,118.30998225100001,0.358287048,0.8518584929530001
93.57625447,96.15978109379999,0.7920046196170001,0.72718598
46.77150628,64.37328068,4.354822966,0.526656155
221.7360311,236.179439,2.794764545,0.932329837
272.1908758,274.9356719,1.107922137,0.810556967
233.1194154,254.9076308,6.530193978,0.8991947440520001
61.828817308199994,78.29744997,3.1543689068700003,0.546491765
0,0,0,0
0,0,0,0
118.8565555,120.6650981,0.583506977,0.864548249
87.95125070030001,107.776435,9.269272739,0.747138842
177.8620648,177.8620648,0.668868749,0.999617534
62.80263391720001,62.863793476800005,0.043246339,0.519883549
39.85764098,42.509139800199996,1.38368076,0.37279261
312.8887515,313.2017952,0.221355384,0.427482823
83.79657782439999,83.79657782439999,17.6630408,0
264.3447061,300.6434448,13.25660341,0.954545888
115.4572411,115.4572411,11.08918933,0
143.1165969,387.3362905,118.5604695,0.976679435
90.80608738,92.14067672819999,0.361595362,0.714903045
16.50194734,20.70939119,2.9751120758200003,0.162797872
226.6715998,226.6715998,0.045038293,0.919573213
0,0,0,0
42.506050387399995,42.5816114,0.053429704,0.361210758
74.42251339,371.2729416,146.09624923799998,0.712193935
213.4784778,250.7650158,7.153795073,0.847952012
88.63945950879999,90.76430050540002,1.019127963,0.69389927
299.7490726,306.94570374200003,5.088786714,0.996535909
294.754485,298.06578785799996,1.824437592,0.991550344
86.54141608559998,101.68397364399999,4.347508061,0.6826717345000001
343.7644875,348.4511625240001,1.84977335,0.122059044
0,0,0,0
337.0583242,337.0583242,2.699342244,0.33613702577699994
144.24142336399998,327.3861947,45.070030449099995,0.536387233
0,0,0,0
374.25438930900003,385.7621655,5.35138794,0.982114707
0,0,0,0
240.7421273,243.752443,1.035649495,0.99998404
0,0,0,0
0,0,0,0
300.30302139099996,300.30302139099996,32.02191812,0.654418564
225.0072235,225.3507229,0.179464533,0.925538827
0,0,0,0
221.5558212,223.6261182,0.463869391,0.941602274
352.1992354,353.46779,0.324286207,0.062647321
230.2879251,240.26949999099998,5.405762337540001,0.817308561
0,0,0,0
239.8278238,239.9847794,0.110984308,0.979733943
39.30101609,39.30977127,0.006190849,0.348244331
228.70084214599999,254.97839090099998,10.90544304,0.79974605
81.36066927,81.36066927,4.943301281,0.641448617
270.0635491,300.3568393,17.02730501,0.937006844
289.31915552099997,289.5549962,0.16676457,0.6931826161669999
163.0890478,170.5802491,5.297079193919999,0.93532993
0,0,0,0
35.27098325,35.27098325,0.138342799,0.301878557
180.5695888,180.9107055,0.136501561,0.998486861
161.29324593799998,161.3272294,0.024029924,0.939097434
179.9424801,192.0770065,6.882977195,0
0,0,0,0
281.95056344200003,284.6826627,1.366194712,0.917634401
146.17600461799998,147.2204357,0.349392435,0.957706815
196.8259223,196.9780067,0.071809082,0.99583814
0,0,0,0
0,0,0,0
193.0229112,195.7258173,1.911243249,0.99490519
198.0090562,198.9989576,0.372165455,0.996688565
320.4380393,325.87059146900003,3.841394452,0.741418576
288.6957417,362.99718201900004,25.9595807,0.916733171
200.14019174400002,200.1890612,0.02304721,0.972477064
332.2726752,358.3750278,10.66006286,0.734540773
340.9552765,342.58540763900004,0.9006471978299999,0.328133822
201.0610847,203.3359203,0.804303003,0.992319868
96.63162699850001,299.342274,114.4576319,0.713363549
324.5538916,329.2229413,1.693479719,0.965955554
227.6761839,227.706127,0.012199100777100002,0.991276959
221.7821464,222.37773154599998,0.148239514,0.933340359
39.98537768,41.79227986,0.948883348,0.364003724
204.2237203,204.3498904,0.042726415840300014,0.9929784
218.247386,218.92941306400002,0.28892899,0.958156773
138.3465003,138.3465003,5.71066134,0
200.6053563,200.6105181,0.003649922,0.970437239
42.16208634,42.16208634,0.430918699,0.351079243
0,0,0,0
136.56288463799999,345.75458,105.5492533,0.871347169
219.693468,221.353667,0.843015163,0.991873845
143.7506533,150.4574283,1.61176421,0.953245812
187.3988086,188.7110516,0.5399525301739999,0.998274488
228.43461690200002,237.4498517,4.032857147,0.988048435
64.87018084,68.80700548,1.181937171,0.586208815
176.260317,177.3250613,0.466911097,0.999877244
164.5707615,170.66822160799998,2.67391521,0.974788805
342.9505132,344.6732088,1.2181297406799998,0.333268164
89.4239213,89.64916056290001,0.058954899,0.6905691219679999
108.8319596,357.4205924,119.283677,0.7962405315459999
104.7437316,107.623899,1.294332452,0.771319612
344.35954065199996,358.0284854,9.665403548,0.230049199
361.2575736,361.2575736,0.273831038,0.699299293
160.4990744,163.6709011,1.7414192248299998,0.963567345
138.32941783799998,138.557319,0.092541188,0.93547206
192.7583773,195.5313484,1.414115656,0.934877463
201.61313758900002,202.3183205,0.308015393,0.993698326
124.9939725,360.8111568,120.3763296,0.7978005774250001
327.4946424,327.7934999,0.10124927,0.990219007
0,0,0,0
251.5271707,273.3878332,8.903348341,0.933257256
189.8165858,234.10368209599997,19.38028698,0.966430531
283.9403758,294.4066284,2.124868534,0.5595849483959999
274.9889603,275.1474886,0.035206284,0.760116062
0,0,0,0
85.32590611239999,85.32590611239999,117.4330233,0.975204597
0,0,0,0
201.6990688,201.7271111,0.019828896,0.995931558
218.7509658,218.8366556,0.060591843,0.989461252
173.54721051400003,173.54721051400003,12.814733208599998,0
219.0625602,219.42014624599997,0.252851506,0.941992586
127.4882862,127.4882862,11.3389278,0.8546797162090001
0,0,0,0
0,0,0,0
120.5671707,120.68155419799999,0.045517628,0.868629253
188.0728694,188.0728694,6.0119186004900005,0.994966496
139.81722780299998,177.5283896,26.66581825,0.997048552
178.1039971,352.22968214300005,123.12545264100001,0.907266253
254.4832731,258.5690033,1.193554189,0.943132714
339.7886795,341.2662028,0.7389837685230001,0.331403828
0,0,0,0
137.199108,173.36867384299995,20.42374516,0.982096868
91.19452841309999,95.44249248,1.266901229,0.732575025
322.3777182,324.614198,0.71576332,0.488901492
49.428285459099996,360.126599,144.7304259,0.446235208
370.91516452800005,371.3053406,0.162331954,0.992444157
146.4949524,388.0862552,138.3365834,0.967223394
341.1839147,352.8692947,3.684333888,0.524005463
91.96476092569999,106.3371092,5.737728918,0.700688175
362.9181313,363.1525501,0.069017025,0.437259407
71.9146473,280.3892913,97.46218265,0.7300971308140001
386.81739929400004,387.6332394,0.467796196,0.997996988
238.24390084900003,265.0760706,8.048576001,0.8659426160089999
96.37162808629999,369.0600612,80.5525607,0.7518533422470001
128.9812784,141.46033752399998,3.1566194591900003,0.910844243
155.6924749,155.9444551,0.178176903,0.941018467
352.33424969099997,353.55365210599996,0.260359719,0.062208891
245.10873456299998,345.5078328,33.77542555,0.711795651
284.89470067400003,288.4521671,2.515508634,0.643488238
239.94473837599998,244.2818577,1.934459076,0.990218145
352.2029176,353.56650768599997,0.303590286,0.061764687
196.9816835,197.02084679400002,0.027692639,0.995382714
360.2339786,360.2339786,0.15272075,0.640314174
140.0354516,178.60916701099998,27.27573573,0.993165093
0,0,0,0
261.2431073,264.3725779,0.704857255,0.843551107
322.43224579900004,332.8854107,4.753775811,0.994048572
0,0,0,0
288.5848533,309.7509606,9.983940019,0.6498799877629999
179.0417058,179.2704991,0.110687582,0.999213421
129.15265224799998,130.2317782,0.286087888,0.892818254
88.61069488,90.22502617020001,0.501975654,0.6947198728849999
336.6690854,336.6860017,0.011961618,0.206475842
98.84138184,102.505339,1.06576215,0.769552174
30.111474403699997,360.88760675199995,189.7811046,0.28801929589200004
199.7633562,199.82222264799998,0.019908938,0.995845957
177.0608632,177.35818406200005,0.118528466,0.999773675
107.89215887700001,126.7059453,6.320085774,0.8386529498340001
162.3508816,286.7979158,45.28034401,0.7507104371789999
207.4358876,207.76979735400002,0.188127583,0.9972031099200002
251.1834651,251.3052196,0.042564799,0.952080077
217.95443377400002,339.8569717,61.31068644,0.814466699
314.2606153,316.8610098,1.838756595,0.995236285
104.21357795200001,104.21357795200001,0.155841516,0.7768998984000001
94.23454038,140.2109058,13.65708732,0.7788482078069999
131.3258648,136.6590643,3.067973813,0.883727936
180.0519813,180.3389649,0.104209558,0.99916152
234.2717657,234.3117605,0.017439749,0.990718505
296.3106423,301.1977517,1.533487447,0.500995307
236.3289213,237.5495694,0.6103254511940001,0.993302942
287.4188578,289.6343882,0.7467321369169999,0.614403635
148.1966337,150.3363585,1.098523993,0.959742541
230.37481,238.471458,4.520783913,0.8334878957449999
226.7449164,362.1202716,71.79836236,0.7705694505769999
129.376411,136.2603643,1.610767262,0.912396027
121.681435,132.94878377700002,7.967218719139999,0.80651827
63.07901310760001,63.09037441,0.008033651,0.5185302493289999
167.8652758,169.3033609,0.58918944,0.975358607
94.33593133299999,120.0487836,8.015284334530001,0.689718382
298.72920144299997,325.4864667,12.90434745,0.629841843
262.0804011,262.0804011,0.29230989081000003,0.7876706162980001
332.4641708,332.4641708,0.06663373,0.976749166
323.1206564,323.5534199,0.306009986,0.992349948
159.1924886,160.4753813,0.603942742,0.960416517
351.23197784300004,352.927353,0.428974357,0.127927567
209.57398667299998,209.57398667299998,0.175826255,0.991552127
17.71330947,27.945262598299998,2.7645787420700003,0.219901859
182.0253969,182.0253969,0.917520538,0
44.9432751,44.9432751,0.139226082,0.363403105
342.30058570799997,349.9828118640001,1.649248095,0.139216275
154.5938297,165.2935611,6.172894366,0.940897831
352.1084327,353.831498,0.391907737,0.059930543
39.12805638,39.27571373,0.073840905,0.335611585
148.3854575,179.67377493700005,9.476930817,0.97374396
94.24058276,125.8456692,22.348170916999997,0.607836588
356.26036425300003,361.9342391,4.0120353834500015,0.739342936
32.07726142,32.08709354,0.001990543,0.276380645
179.82744919299995,401.4752618,30.87933846,0.8551681507879999
79.60941284,80.48689393,0.620472829,0.594987847
121.0978598,122.64716423899999,0.77470096,0.833862805
97.44993961450001,367.6614812,104.62770414399999,0.801468039
317.154271,324.77139480200003,3.930511283530001,0.439847801
29.317823170500002,34.045094619699995,1.320693803,0.280477078
60.831269516000006,62.81681224,1.004741515,0.5180310086159999
267.1783048,269.8426348,0.691903292,0.717875021
246.0953788,247.1054866,0.714254057,0.999985881
0,0,0,0
139.1818614,141.89726356399999,0.77216395,0.927980805
48.05763782,64.20348044,6.465048805,0.446036108
75.0299101,75.59573213,0.174297226,0.611963508
352.6515122,353.9781658,0.275536736,0.05887369
315.9189549,361.2047858,32.02191812,0.739511968
290.9293447,290.9293447,0.161450056,0.666639824
121.8684455,121.8684455,0.239979031,0.81180923
201.3859754,214.2359925,5.054672729,0.999691586
167.772998,178.03173451700005,5.284260841,0.95074083
202.0807659,202.387244,0.135778417,0.994384595
115.3510562,115.3900864,0.012153776,0.8212105263930001
140.3284272,262.8850345,40.11942557,0.985694689
221.6296416,222.42709725900002,0.170528221,0.933701647
312.085961,316.8793309,1.96457021,0.7974187459000001
211.6740586,215.065181,1.038444395,0.99477332
