time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target
114.0,9.64775252772,8.25881083844,12.2017466901,1.00042336201,0.769450070721,0.765724256792,0.772160996116,0.00333622576164,0.0247641955638,0.00854357301186,0.052088832209800005,0.012238654336299998,0.035660186363199994,0.018419406398900003,0.06191973421450001,0.0194216349276,0.714056239945,0.394086727146,0.959982531903,0.290122929764,41.0596083504,40.536233141,41.3605029355,0.454948782472,0.355693605432,0.35108151225,0.359434647539,0.0034467866035900003,0.0,0.0,0.0,0.0,32.5,32.5,32.5,0.0,Car
251.0,9.74378403606,9.66268644515,9.86314861527,0.044865885388400015,0.57828122283,0.5782565338800001,0.57830591178,3.49154479307e-05,0.007640297550390002,0.0021160992991600003,0.0228238092885,0.00444077997691,0.043742941651,0.0329187766411,0.0552216755329,0.00746388031664,0.0713155207871,0.0713155207871,0.0713155207871,0.164452312753,82.6981395084,82.6981395084,82.6981395084,4.94330128066,0.650713288131,0.650563340264,0.650863235999,0.000212058307867,71.6435407538,71.6435407538,71.6435407538,0.401437688296,0.0,0.0,0.0,0.0,Train
38.0,9.91395061264,8.0583979589,11.4825792224,0.623376292598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6699463536,73.6699463536,73.6699463536,2.56478489065,15.75,15.5,16.0,0.353553390593,Car
372.0,9.8342475298,9.52934169167,10.3887832447,0.25505872661999995,0.941926459777,0.937430843155,0.94499609198,0.00298288046491,0.112681161531,0.0253307710662,0.32658802412500004,0.0858917209675,0.0820997127905,0.059330060829300015,0.139083636295,0.0381315053076,0.0809821586576,0.0809821586576,0.0809821586576,0.405008193962,287.968774845,287.716890535,288.220659155,0.356218207351,0.6409237692,0.634929793223,0.6447582746689999,0.003601075955960001,89.7569024022,89.7569024022,89.7569024022,26.507213569,0.0,0.0,0.0,0.0,Train
131.0,9.58506561487,9.55425696582,9.62375047689,0.0232334179348,0.967535655853,0.966716797182,0.969202385525,0.0008310599728839999,0.0162394076449,0.00157882388076,0.0419304445168,0.0116792825195,0.0394301360853,0.029173121436,0.0574708565971,0.00921886661753,0.0336818836386,0.0196425082393,0.0497674180373,0.012315596471799998,198.352587217,195.961050226,200.744124208,3.38214404759,0.928615844735,0.927431977934,0.931413766444,0.00190099333915,86.04445332639999,86.04445332639999,86.04445332639999,0.18659298125,0.0,0.0,0.0,0.0,Bus
158.0,9.80326178193,9.655283315950001,10.0178984309,0.0459549582134,0.395190650389,0.393139121125,0.398173786053,0.00124519655252,0.0115718071994,0.0021160992991600003,0.0193558507512,0.00600627913231,0.0639295097257,0.061682266514,0.0661767529373,0.00317808182787,0.391467367733,0.391467367733,0.391467367733,0.0283172776394,296.604414918,296.408764958,297.361721477,0.262245509319,0.6119635830899999,0.610043402207,0.616384921924,0.00296699930079,51.3640344813,51.3640344813,51.3640344813,3.78590909316,0.0,0.0,0.0,0.0,Still
261.0,10.1685339696,10.1267899194,10.2108601178,0.0225553739181,0.990798303157,0.990638692915,0.991086177277,0.000121742304847,0.0109712036328,0.00120901228301,0.0244535648563,0.00650703343938,0.0363055622742,0.0253900661772,0.042607003756099986,0.00473310374395,0.0405259561789,0.0062561653400500005,0.08016333349789999,0.0343779193096,227.865414625,227.79080100599998,227.936739432,0.0738972529012,0.991529051511,0.991410734529,0.991644948725,6.80799005491e-05,77.8630378306,76.46165593069999,79.2644197305,1.98185328891,0.0,0.0,0.0,0.0,Train
151.0,10.0069727979,9.25565876571,10.4164633485,0.353491901636,0.999925259669,0.999925259669,0.999925259669,2.06183286428e-05,0.041455879469800005,0.0196713706892,0.105029892642,0.0237558984569,0.0378961480823,0.0137249722895,0.0825287771777,0.014767061411899996,0.5916870801749999,0.5916870801749999,0.5916870801749999,0.224879504354,306.154721919,249.71927263599997,347.175852826,19.267117243,0.999987589761,0.999987589761,0.999987589761,0.00185010948248,86.6564417111,86.6564417111,86.6564417111,0.191013358299,14.999166,14.999166,14.999166,0.6285945939509999,Car
12.0,9.98517065413,5.11123388064,15.1846784339,2.05837698227,0.0910931695686,0.0435327611805,0.184816748351,0.032851084240700004,0.188491716618,0.0984308425552,0.335226477057,0.107342231042,0.145550100686,0.145550100686,0.145550100686,0.0283126499718,2.83856788625,2.83856788625,2.83856788625,0.7351391405869999,258.476867181,241.097742213,264.492447907,8.12761505972,0.7439782271009999,0.738309562823,0.74964689138,0.00801670190319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Car
61.0,9.68884061294,9.47266726795,9.917452554,0.131233543312,0.912631117348,0.886056386488,0.921908285337,0.0115148277588,0.141044131029,0.0108432993344,0.484884909591,0.123738638401,0.323697108584,0.052207828633900014,0.594897302077,0.271344852217,0.6508910702340001,0.0587589380341,1.4684842344100002,0.7314067681630001,365.693104564,365.693104564,365.693104564,0.102804416447,0.966913269438,0.956362633124,0.975815396594,0.00935907086116,89.76904003979998,89.76904003979998,89.76904003979998,0.00979099749348,0.0,0.0,0.0,0.0,Bus
94.0,9.59568310226,8.997224706799999,9.9293069208,0.270645761726,0.199587829609,0.19901816998,0.200559369239,0.0006939353266489999,0.0139589234162,0.00238208216714,0.0419886478555,0.00851395827862,0.0418810881406,0.0259078150415,0.0619858705679,0.0114181929426,0.261475427707,0.212194332021,0.310756523392,0.069693993887,160.09344486700002,160.017955304,160.155981748,0.0526941683214,0.983837605566,0.975412822393,0.985073097874,0.00316035452919,89.7081815265,89.7081815265,89.7081815265,0.0282597930101,0.0,0.0,0.0,0.0,Train
16.0,9.8926852778,6.92408429622,12.591447246900001,1.6848844537999998,0.499363735701,0.497625479991,0.50141829641,0.00111813883031,0.0573501513143,0.0296253892809,0.0850749133476,0.0392087344811,0.07731861781060001,0.0574473234587,0.0946742614689,0.0187405336694,0.6536213117549999,0.6536213117549999,0.6536213117549999,1.03565859183,255.846720457,250.44872388,260.483605048,4.314269745990002,0.795215765406,0.772021018879,0.8184105119339999,0.032802325115,0.0,0.0,0.0,0.0,4.2141657,4.2141657,4.2141657,0.0,Car
196.0,9.610874148839999,9.315400943,10.060233457999999,0.15163638882799998,0.60538919632,0.60468173391,0.605745648004,0.000397213946499,0.017835888873900002,0.00384572953854,0.0333040085398,0.007723596264669999,0.0305234390453,0.0160213725011,0.0572718240685,0.0165473592176,0.111608068556,0.111608068556,0.111608068556,0.218545138199,182.899001362,182.899001362,182.899001362,0.200339303002,0.999629377749,0.999595787192,0.999708057882,3.06487337223e-05,89.7881998911,89.7881998911,89.7881998911,0.0179913756998,0.0,0.0,0.0,0.0,Train
29.0,9.52365469362,8.94266696225,10.0848990154,0.359871861186,0.905487528562,0.8490834118170001,0.967313275192,0.0454441423694,0.210681419898,0.07316632497480001,0.375753939505,0.081365915398,0.274862376342,0.132415555992,0.373630356035,0.101970514664,0.614243885328,0.381687467177,0.932507092462,0.216038355053,132.165891025,104.481919749,158.280077729,22.561829970700003,0.7788675919750001,0.6725799130210001,0.898515398107,0.0842023362235,89.7820057394,89.7820057394,89.7820057394,0.010171437263200002,9.5,9.5,9.5,0.0,Bus
50.0,10.2557141899,8.55638380527,11.447547373499999,0.911747990892,0.939313956163,0.935480226455,0.94314768587,0.005421712546819999,0.158620459605,0.0413601261789,0.305887354271,0.0890590512311,0.203859040057,0.0644576115308,0.362597680297,0.142794122501,0.86897139452,0.5283625648899999,1.20958022415,0.481693626327,242.78282401200002,242.650497755,242.97987109299999,0.173963466684,0.899886482938,0.899886482938,0.899886482938,0.00135408481855,75.34014727899999,75.34014727899999,75.34014727899999,0.0,0.0,0.0,0.0,0.0,Bus
53.0,9.84005160891,8.21686942138,11.0568713102,0.773473417325,0.999906781096,0.999900053483,0.999913508708,9.51428083994e-06,0.0311551450033,0.0111725883038,0.0982183131175,0.0219690935002,0.0312011060831,0.0105455803926,0.0718244233902,0.0162138863714,0.27496252874,0.27496252874,0.27496252874,0.048280473384300006,183.034541612,181.28309634599998,184.66411976400002,1.1510507051,0.999285278052,0.999271603759,0.999298952344,1.93383699093e-05,79.9625701426,79.9625701426,79.9625701426,0.31817671711999995,21.705738,21.705738,21.705738,0.143911786321,Train
108.0,12.1450834683,4.958901535969999,29.894078853099998,5.43561262346,0.802227502387,0.7922795578290001,0.810608769468,0.00672144518222,1.62060990391,0.338219535178,3.0827421682800003,0.865449890722,2.411171802,0.7286372056199999,3.19606119384,1.1489855644,5.97270885437,5.68044973454,6.23375572508,0.268026516286,93.975418459,79.88591392859999,103.6013178,12.471885329000001,0.7188885981800001,0.631847362407,0.821877642198,0.0790750635736,89.7724242626,89.7724242626,89.7724242626,0.0,1.5,1.5,1.5,0.0,Walking
119.0,9.50881403547,7.965464142160001,10.7658629473,0.3973545182280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3902588844,45.3902588844,45.3902588844,4.8294481755900005,0.0,0.0,0.0,0.0,Still
222.0,9.840774931210001,9.23376346232,10.198729534,0.156782662701,0.7523568603380001,0.751969412141,0.7527443085340001,0.000547934494207,0.0680614972768,0.0177466599332,0.122081380657,0.033184757530099994,0.069123422468,0.0645207899737,0.07301820160780001,0.00429270234216,0.0791909661453,0.0527180856895,0.105663846601,0.0374383065756,110.01132345,110.01132345,110.01132345,0.358287047643,0.802096968292,0.8017302822050001,0.802463654379,0.0005185724373690001,74.90228866529999,74.1752144738,75.6293628568,1.02823818249,0.0,0.0,0.0,0.0,Train
40.0,10.271794979800001,4.89698953126,17.7488796148,3.1236919387299995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3627045233,78.3627045233,78.3627045233,0.743295192903,2.1360009,2.1360009,2.1360009,0.0,Walking
230.0,9.601704195429999,9.56811768993,9.638188880980001,0.0212394357751,0.773383601975,0.773355672403,0.773392846669,1.56758503832e-05,0.00740461752776,0.00214666814811,0.0154281449886,0.00326550192699,0.0332646496235,0.0297369212826,0.035682948134400004,0.00312440950283,0.022678329333000003,0.0123313323628,0.0345038907917,0.0111599821474,182.849860604,182.823900566,182.865106251,0.0225959230668,0.999662239799,0.999650595725,0.999673051541,8.14429744217e-06,78.5247904209,78.5247904209,78.5247904209,0.00220443321074,0.0,0.0,0.0,0.0,Train
5.0,9.845444054069999,9.780972501499999,9.95264374902,0.0307949137735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
79.0,10.0029849558,8.71528343738,11.1546206849,0.450535189397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3881421604,80.3881421604,80.3881421604,6.09485946025,0.0,0.0,0.0,0.883883476483,Bus
21.0,9.86220318886,9.83056479034,9.891537928,0.016527862649700003,0.165272145767,0.165254243513,0.165290048022,2.5317611111e-05,0.00197241167189,0.0010652645,0.0033686620356500004,0.000950545403395,0.0147454903799,0.013516690988700002,0.0162954128296,0.000863923252734,0.0545548585765,0.0545548585765,0.0545548585765,0.0141744087289,244.262700074,243.94002765,244.756244825,0.194170441243,0.848462189178,0.848462189178,0.848462189178,0.00183401922877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
163.0,9.8793793083,9.39283647801,10.4440521359,0.237134763106,0.904915161513,0.904915161513,0.904915161513,0.00162773851718,0.0432931752855,0.019623897132,0.15314576249700002,0.027234578431,0.0797308550664,0.033569810136700004,0.128485165088,0.0337376634164,0.07576584266969999,0.07576584266969999,0.07576584266969999,0.12517654551100002,169.767154199,168.922396303,170.611912094,1.19466807274,0.948179220561,0.948179220561,0.948179220561,0.000887502015108,89.2593340182,89.2593340182,89.2593340182,0.006597048393359999,0.0,0.0,0.0,0.0,Train
11.0,9.243477649639999,9.14857639676,9.294916787150001,0.0501078029188,0.993832313533,0.993305657884,0.994128003674,0.000457243861881,0.0138006677578,0.006116376017100001,0.020918515099,0.00595122958054,0.0137033819233,0.0039838339963200005,0.021949856893700003,0.00678824973846,0.542947654663,0.479748972655,0.590357171554,0.0569694366941,149.896560321,149.680158775,150.065175111,0.164988777654,0.95910025574,0.957799576382,0.960053291954,0.0010240809998300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bus
23.0,9.695111559179999,5.32706359936,16.9933817386,3.41886668778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5207241474,4.5207241474,4.5207241474,1.70498472524,103.65960626799999,99.61087743959999,107.708335096,5.72576721921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
79.0,9.95984093475,9.00762694357,10.656700953,0.502835198936,0.531844717973,0.531216838731,0.532727320737,0.0007479688653750001,0.022243388829700003,0.00891648743804,0.0431010584122,0.010733710138700002,0.0349011511788,0.0230255171671,0.0475548524086,0.0122831638145,0.923509408191,0.923509408191,0.923509408191,0.4843725170100001,345.132841589,343.579243535,346.29537792199994,1.34759859101,0.318870194002,0.310637545624,0.3256819064300001,0.00629802716006,89.77721632219999,89.77721632219999,89.77721632219999,0.0129245671516,30.25,30.25,30.25,0.0,Car
83.0,9.77682084672,8.51875650338,10.5724388104,0.433292222423,0.992676948376,0.991299049913,0.994234349416,0.000805918094342,0.0375967582025,0.0375967582025,0.0375967582025,0.00139446488107,0.0559127526802,0.0556524704665,0.0561730348939,0.000368094636659,0.463634419605,0.0503596068293,1.07071711483,0.502588363643,332.723047467,328.939280415,338.649679203,2.9583577481200005,0.357209756206,0.340838121571,0.3654906780960001,0.0110965339498,58.1698062856,47.7477965268,68.59181604449999,14.738947548099999,0.0,0.0,0.0,0.0,Still
83.0,9.66088738312,8.252288299689999,11.619840308399999,1.00614165453,0.729804543486,0.7102026482580001,0.755701639175,0.0152388523244,0.28232633487,0.0525561661486,0.790229602666,0.19423626501,0.28204990012200004,0.0627909103305,0.505229724095,0.136981928521,0.977139454606,0.175195648549,1.64343765024,0.5692957425590001,152.93644165700002,152.93644165700002,152.93644165700002,21.7150640906,0.998463661191,0.997244767261,0.998981734086,0.0005665572075440001,89.7585970446,89.7585970446,89.7585970446,0.00979099749348,0.75,0.75,0.75,0.0,Bus
238.0,9.8733920078,9.02763272629,10.5240257105,0.292411732088,0.812232612776,0.794519223732,0.8288836738400001,0.0094469891109,0.13155036569700002,0.13155036569700002,0.13155036569700002,0.254687368834,0.204645263296,0.0772786782,0.332011848392,0.180123552036,0.0777761508124,0.0777761508124,0.0777761508124,0.0748457710856,186.06075444799998,182.108859191,188.576189502,1.91309458189,0.999047278192,0.998299166883,0.999561320436,0.00066283417476,54.6185254105,46.2773444074,62.9597064137,11.7962113009,0.0,0.0,0.0,0.0,Still
17.0,9.7140622333,9.48631280285,10.010203607100001,0.157607586577,0.751009268513,0.719964010677,0.7620724171179999,0.0207052023661,0.130390803844,0.0206108350068,0.427382693197,0.100890930827,0.152178541945,0.0162872261219,0.421037272829,0.106311038524,0.296400135946,0.161200380977,0.522192102869,0.146946337732,170.035263827,168.65061433,171.419913325,1.9581900985,0.994560855054,0.988976498211,0.997362261994,0.00259455608721,89.7681937781,89.7681937781,89.7681937781,0.0145638487904,0.0,0.0,0.0,0.0,Bus
76.0,10.2036717249,10.1913231395,10.215713214800001,0.0082183128683,0.996477429308,0.996395880542,0.996559513607,6.38780957082e-05,0.006466986250520001,0.00330115707413,0.0148838986328,0.00298515819044,0.0338447339005,0.0236217738009,0.0475283944993,0.00800234758269,0.026973966629,0.0215618749188,0.0404135802366,0.00794194748607,227.44459925900003,227.34185904,227.58310395700002,0.100840258339,0.995027430242,0.994914289855,0.99512636586,7.45255692114e-05,63.399363479899996,63.399363479899996,63.399363479899996,5.172618508909999,0.0,0.0,0.0,0.0,Still
57.0,10.1143771222,9.084318786319999,12.575616761,0.922528579976,0.573853820572,0.572850215718,0.574551645013,0.0007297963054510001,0.0251885023361,0.00152381757578,0.0633612135237,0.0169558134249,0.0406490441324,0.0271265655663,0.0491299984729,0.009483932832530002,0.818916514338,0.23546795807300006,1.43958159675,0.4940668728,337.796361926,337.49392469,338.312709949,0.314060353844,0.350293945759,0.34772976722300003,0.353960083942,0.00189148761335,89.7670653008,89.7670653008,89.7670653008,0.0125313505448,30.75,30.75,30.75,0.0,Car
54.0,8.305336504249999,4.74682275195,14.0861660692,4.189230070290002,0.988234139435,0.982322398412,0.994145880458,0.008360464331960001,0.706169478169,0.208654349808,2.03756652291,0.449992110503,0.7638348369499999,0.226151558173,1.5674917417299998,0.45385804236,5.06881888339,1.96497807071,6.70505078959,1.54209072345,333.343176162,326.010492408,339.539281668,6.8356340083200005,0.723066771847,0.703957568907,0.7421759747869999,0.0270244939639,74.4197148831,74.4197148831,74.4197148831,0.0,1.7,1.7,1.7,0.0,Walking
31.0,9.90920495372,7.35329776254,14.111745295999999,1.07623687542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9496547311,78.9496547311,78.9496547311,5.538315740519999,1.75,1.75,1.75,0.0,Bus
69.0,9.71792817683,9.51976574704,10.0140149033,0.16903825659000002,0.869896070494,0.865358752669,0.8732312430779999,0.00264708424578,0.0573726274331,0.010659418922899998,0.220850439261,0.057240454283099984,0.08650134659900001,0.0425884841207,0.15515783010099998,0.0524377589265,0.172309567008,0.138309233604,0.206309900413,0.0480837326259,383.113953837,382.306527605,383.921380069,1.14187312791,0.968859652621,0.962700837884,0.972279957192,0.0028127079765900005,89.74135275430002,89.74135275430002,89.74135275430002,0.00979099749348,0.0,0.0,0.0,0.0,Bus
148.0,10.1596309833,8.61997487334,10.954099042100001,0.462199191502,0.988269914319,0.988014577406,0.988737898886,0.000259494419612,0.0277743440887,0.003275667944,0.160748798505,0.0319970870037,0.05251688161169999,0.021925844741,0.114705875276,0.0249724048723,0.064351716921,0.0391593923972,0.0895440414449,0.035627327009300006,291.751026785,287.34145130400003,293.444129336,2.07587713036,0.988536701265,0.988176489913,0.988748201224,0.000158320083442,85.3109779824,85.3109779824,85.3109779824,0.00818953598782,0.0,0.0,0.0,0.0,Train
50.0,9.88330444823,8.24956208112,11.6445264246,0.7590101098790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6474426714,70.6474426714,70.6474426714,1.1615546931,20.5,20.5,20.5,0.353553390593,Car
23.0,10.0757574361,9.03799508041,11.817994136400001,0.791184449385,0.63709010969,0.628067379325,0.646112840055,0.0127600676518,0.17540619552099998,0.0924098728266,0.330349087578,0.0646266412814,0.22194020475900006,0.0679675519346,0.469218231202,0.129597100196,1.4956389284,1.09154005274,2.13813227961,0.562550234929,61.9638732271,49.9246179021,78.296246508,12.1382918012,0.45052190578,0.385605216506,0.53387858321,0.0568981010083,89.7605737097,89.7605737097,89.7605737097,0.0,17.75,17.75,17.75,0.0,Car
153.0,9.849991940479999,9.82651803418,9.874082768320001,0.00982131746212,0.727384830808,0.7273836777380001,0.7273865079970001,7.86182900041e-07,0.0027318724481800003,0.0027318724481800003,0.0027318724481800003,0.000413194090042,0.0477257421585,0.0477257421585,0.0477257421585,0.0,0.0185784057116,0.0170428863811,0.0201139250421,0.00217155226248,204.86077392599998,204.860723664,204.860829833,2.85677839599e-05,0.976531858605,0.976531858605,0.976531858605,6.86294012326e-06,37.3846343946,37.3846343946,37.3846343946,14.0220956177,0.0,0.0,0.0,0.0,Car
280.0,10.1321832137,9.29739703853,10.7653201253,0.432562514963,0.857806467776,0.844283393336,0.876668686478,0.015509113645600004,0.0456078470252,0.0319040007895,0.0684337088561,0.00746959555208,0.06427562959830001,0.0558375572951,0.06933332552430001,0.005899356413649999,0.5494502982630001,0.491011677151,0.658367920138,0.09440934887610003,32.5439882552,31.055651220100003,35.9492463061,2.32345990909,0.290883769424,0.267992493848,0.315422320767,0.0144670029986,89.8319958009,89.8319958009,89.8319958009,0.08112427603950001,32.0,32.0,32.0,0.0,Car
196.0,9.81164880446,9.76449739996,9.86287748604,0.0193961112536,0.0403928197774,0.0401167293657,0.0407101063497,0.000158390258319,0.0014887915004500002,0.0,0.0033686620356500004,0.0007124260356639999,0.016289849207,0.014051803499,0.0181720502283,0.0008489614656399999,0.022243892747400004,0.00379921651731,0.0584413617758,0.0114151550494,354.50712340300004,354.191026199,355.0193480490001,0.190490151291,0.0484979933679,0.0441027580884,0.0512471794736,0.00164431243491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
49.0,13.7515850689,1.57279055855,62.4228292604,8.7438622871,0.844543268218,0.401643730667,0.999944178264,0.129589872466,2.42353912405,0.467220170891,5.7230178897,1.06595817121,2.42416907119,0.480249976333,5.72703969994,1.06549548465,9.82639866143,1.25094542017,57.6917077253,8.50619196003,322.275226739,57.6625463574,397.37319026800003,31.5217020323,0.766143526987,0.402465850446,0.980961164565,0.118038541054,0.0,0.0,0.0,0.0,1.3210617,1.3210617,1.3210617,0.0747629062817,Walking
86.0,10.184016715,10.0097152753,10.315664246399999,0.0926205033655,0.989067557853,0.988722104671,0.989502181861,0.00033267815900399995,0.028416327026,0.00401172693873,0.08175087855669999,0.0201708549927,0.0455240338869,0.0249113043978,0.0749029905923,0.0149801123675,0.118694786513,0.07461342644119999,0.175407596599,0.038413157955,208.211634755,207.834151415,208.400446013,0.32691016964,0.994922046576,0.994640092479,0.995073562225,0.000149353028008,89.7670653008,89.7670653008,89.7670653008,0.00818953598782,0.0,0.0,0.0,0.0,Train
11.0,9.81611694631,9.79433834108,9.84451057015,0.015017774154999997,0.0159994879918,0.0159994879918,0.0159994879918,0.0,0.00193723025712,0.0010652645,0.0033686620356500004,0.000807123706837,0.0166061417506,0.013724972227399998,0.0182343905043,0.00108657468718,0.00954468033458,0.00562588195237,0.0134634787168,0.00554201782033,115.598726648,110.840329619,121.25730689,2.55209694477,0.8461170248119999,0.8418817765909999,0.852959560279,0.004998019425220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
19.0,9.73315806517,9.31056185318,10.4895985227,0.23724195908000004,0.678526418221,0.678526418221,0.678526418221,0.00138405297975,0.0526784984138,0.007531252488499999,0.23946540808000005,0.0513667877658,0.07362126454139999,0.0209483147056,0.154798596061,0.0498361451123,0.571487489579,0.369753523907,0.7732214552500001,0.285294910244,345.85372004699997,345.85372004699997,345.85372004699997,0.0766162918266,0.271664569526,0.271664569526,0.271664569526,0.005771844191439999,81.2116906272,81.2116906272,81.2116906272,4.78762795472,0.0,0.0,0.0,0.0,Train
188.0,9.94661820454,8.8522717697,11.260696940599999,0.673736031015,0.949979684507,0.94749965786,0.952439533734,0.00246999974875,0.0287960400588,0.0135240826143,0.0852044922946,0.012755612151799996,0.0484896939451,0.038311844574000005,0.06802861958319999,0.00973574487938,1.05771724885,0.861984992754,1.25344950494,0.276807211161,38.7412108306,38.7412108306,38.7412108306,0.307518052563,0.348298803788,0.347110601818,0.350629492223,0.00138390089059,0.0,0.0,0.0,0.0,32.25,32.25,32.25,0.0,Car
117.0,9.764511579,9.05239315664,11.0551229806,0.431313107377,0.6805931835690001,0.677824217496,0.6828613473440001,0.00255563524054,0.0363377970795,0.0202680379179,0.0533696418466,0.0136920628981,0.036855792060300006,0.00964638025523,0.06481501962240001,0.0166873892472,0.6657688755560001,0.655459373245,0.676078377867,0.0145798379895,295.188388238,289.565196307,301.42565999,3.2005704888200004,0.638058653406,0.622930730717,0.653186576095,0.0213941134373,82.0861472788,79.56178346109999,84.6105110964,3.56998954726,15.3153305,15.3153305,15.3153305,0.274912509924,Car
3.0,9.882194546360001,7.78168857338,11.2847647075,0.646265596443,0.407312115673,0.34355105886,0.44594171834,0.0556296169125,0.370196932987,0.308626629375,0.431767236599,0.0870735584075,0.15858206689,0.125582963552,0.212345757933,0.046960852836100006,1.1712909514299998,1.1712909514299998,1.1712909514299998,0.0403297815101,215.766377045,215.766377045,215.766377045,0.0,0.977403675787,0.965873030861,0.988934320713,0.016306794437299998,83.0120590359,83.0120590359,83.0120590359,0.7277914288289999,0.32774995,0.0,0.6554999,0.463508424357,Bus
82.0,9.3955729179,8.33744721845,10.5730254133,0.811405114659,0.633964655661,0.532334927152,0.7816317788789999,0.13086944392799998,0.328457140002,0.122793733766,0.580902989541,0.108565815509,0.293905152792,0.242445615979,0.338465790145,0.039311422026,1.4120487257499998,0.777541557841,2.0798563527,0.612991284691,244.18493741,188.411603734,300.34036251099997,55.9653576396,0.8271320629119999,0.6886827542899999,0.999840149143,0.117676761292,89.759161852,89.759161852,89.759161852,0.0341264740581,6.75,6.75,6.75,0.0,Bus
32.0,9.701276227300001,9.52018577093,9.82638277871,0.07427256647950001,0.981062084686,0.979314092739,0.983922525736,0.00187584026815,0.021728708523900003,0.012969602649299998,0.0336985551963,0.00572742882844,0.0551310770936,0.0439064095753,0.0640097449825,0.0087476633287,0.0918482692308,0.0438597359801,0.166339466308,0.0472795998308,21.5022495878,21.482908944400002,21.521590231100006,0.0273518001306,0.1868643799,0.186248657426,0.188582765694,0.000741941805381,88.1117077381,88.1117077381,88.1117077381,0.0,0.0,0.0,0.0,0.0,Train
68.0,9.96323004385,9.43547989794,10.5870734098,0.298862242958,0.514630851043,0.511018018371,0.518243683715,0.00510931696333,0.0273259324461,0.00573662470999,0.0390241708011,0.0117413070591,0.0659961736927,0.0128274830538,0.187891629824,0.0575916582155,0.8670814468000001,0.64182870098,1.09233419262,0.3185554881,103.401638045,97.98310261729999,110.836110661,4.1069906877,0.739383059567,0.739383059567,0.739383059567,0.000724527041928,76.47991182310001,76.47991182310001,76.47991182310001,2.79643073352,21.386192,21.386192,21.386192,0.274912509924,Car
32.0,9.78702854988,9.676637118710001,9.86435246891,0.0323349904821,0.431153608929,0.430658420067,0.432145282959,0.00038746060353800013,0.0100191761495,0.00532539992339,0.014558598677,0.00344117326945,0.0516682971033,0.0476631515682,0.06027479045,0.00585325183317,0.0570232534393,0.0376794370632,0.0763670698155,0.0273562874672,274.9840278,274.965690587,275.001652904,0.0115477650997,0.7596335426199999,0.759507110565,0.75975453661,0.000123802630602,52.888771789399996,52.888771789399996,52.888771789399996,1.4878586674399998,0.0,0.0,0.0,0.0,Still
